year,Ms Alison Patricia Mutch OBE,Ms Mary Hassell,Mr Professor John S Pollard,Mr Tom Osborne,Ms Nadia Persaud,Mrs Jacqueline F Lake,Mr Andrew Harris,Mrs Louise Hunt,Mr Andrew Cox,John Gittins,Miss Veronica HAMILTON-DEELEY,Mr Kevin McLoughlin,Mr Chris Morris,Lydia Brown,Mr Zafar Siddique,Mr Andrew Walker,Mr Andrew Adrian Haigh,Mr graeme Irvine,Mr Martin Dominic Fleming,Mrs Heidi Julia Connor,Ms Joanne Kearsley,Ms Lisa Jeanette Hashmi,Mrs Maria Eileen Voisin,Miss Emma Brown,Mrs Caroline Beasley-Murray OBE,Mr Derek Winter DL,Mr André Rebello OBE,Andrew Barkley,Dr Richard Ian Brittain,Mr Alan Wilson
2013,1,8,6,5,1,0,5,2,2,5,0,0,0,2,0,3,5,0,4,1,2,3,2,0,0,2,3,0,1,3
2014,0,18,31,16,3,13,13,6,5,12,9,1,0,7,4,14,8,0,7,3,9,9,7,0,8,7,5,5,12,7
2015,0,18,27,8,7,12,7,10,8,7,7,3,1,9,4,13,5,0,2,4,6,6,7,4,5,3,5,8,7,4
2016,1,16,18,9,9,4,7,9,6,3,7,1,0,9,8,6,2,0,10,5,6,5,1,7,7,2,4,11,5,1
2017,14,20,2,10,5,5,6,6,2,6,7,3,5,5,14,3,3,0,2,6,1,11,5,5,4,4,6,11,4,2
2018,28,14,2,6,6,1,3,8,7,3,7,8,7,4,11,2,7,0,10,4,2,6,4,9,3,6,2,1,2,4
2019,31,11,1,8,8,9,6,13,7,5,8,6,11,3,6,2,8,1,4,6,6,2,9,6,2,3,3,2,1,1
2020,24,9,0,5,11,5,4,2,7,1,3,6,8,0,1,4,7,11,0,1,0,0,1,1,10,2,2,0,1,4
2021,30,19,0,5,8,3,7,2,5,4,9,13,6,4,4,0,5,11,3,4,5,0,2,2,0,4,4,0,2,5
2022,24,10,0,3,9,13,3,3,5,4,0,7,10,6,1,4,0,14,2,3,3,0,2,3,0,4,2,0,0,1
2023,29,11,0,5,12,7,5,3,9,7,0,6,5,3,0,1,0,12,2,7,3,0,2,5,0,2,2,0,1,4
2024,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
